"source_rule_id","parameter","ordered_parameter_indices","region","technology","semantic_technology_group","canonical_country","year","required_root_present","required_root_value","required_root_state","verified_physical_unit","verified_compiled_unit","root_scenarios_with_actual_change","authority_classification","authority_lineage_class"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRBIOBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRBIOINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRBIOINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRBIOINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRBIOINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSBGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSBGDXX","PWR:CCS","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSBGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSBGDXX","PWR:CCS","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSBGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSBGDXX","PWR:CCS","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSBGDXX","PWR:CCS","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSINDEA","PWR:CCS","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSINDEA","PWR:CCS","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSINDEA","PWR:CCS","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCCSINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCCSINDEA","PWR:CCS","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOABGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOABGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOABGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOABGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOAINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOAINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOAINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOAINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGBGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGBGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGBGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGBGDXX","PWR:COG","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCOGINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOGINDEA","PWR:COG","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCSPINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCSPINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCSPINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRCSPINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCSPINDEA","PWR:CSP","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDBGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDBGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDBGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRHYDINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSBGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSBGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSBGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWRNGSINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSINDEA","PWR:NGS","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILBGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILBGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILBGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILBGDXX","PWR:OIL","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILINDEA::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILINDEA::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROILINDEA::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROILINDEA","PWR:OIL","IND","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROTHBGDXX::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROTHBGDXX::2024","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2024","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROTHBGDXX::2025","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2025","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROTHBGDXX::2026","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHBGDXX","PWR:OTH","BGD","2026","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalAnnualMaxCapacity::GLOBAL::PWROTHINDEA::2023","TotalAnnualMaxCapacity","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWROTHINDEA","PWR:OTH","IND","2023","true","9999","POSITIVE","GW","GW","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
